date,address,value,cumulative_sum,chain,arkhamEntity,arkhamLabel,price
2020-11-03,19cT8sp5Nt6FsdHzurRWKhpuKH2yHULCBa,746.4502152,2976.450221,bitcoin,Grayscale,Bitcoin Trust,13558.361
2023-08-31,19vGfR3J1XmH2KjzWTa9JkunDkJ7oTrEnw,87.00004379,87.00004379,bitcoin,Grayscale,Bitcoin Trust,26017.0
2020-11-03,1Aq8GeFKLsmsJz9uyS8MFnScwB5w9QpMot,5.47E-6,3447.863154,bitcoin,Grayscale,Bitcoin Trust,13558.361
2023-08-31,1BwJMvoKUGiJppTcDVXBMuJcPZDQiSMQWD,-1000.000044,0.0,bitcoin,Grayscale,Bitcoin Trust,26017.0
2023-08-31,1E1xosUpiSTrApuXPdKbYr8FDYRDUzSi7m,160.5950705,160.5950705,bitcoin,Grayscale,UNKNOWN,26017.0
2020-11-03,1Hqs4Yo4kTvpyFe29AB2yWQobV8v68b2nW,16.08916035,3324.035091,bitcoin,Grayscale,Digital Large Cap Fund,13558.361
2023-08-31,1KuQdWM2gmJcRoyQKnHV57TJzEU13oK3FQ,-760.2960107,0.0,bitcoin,Grayscale,Digital Large Cap Fund,26017.0
2023-08-31,1LjrkLsv34q53CdwQp9baiyYzsdw3UczAD,747.0343241,747.0343241,bitcoin,Grayscale,Digital Large Cap Fund,26017.0
2023-08-31,35gKpz5HL2Bm9Md7Xc8LiohxsaY4Bk3jEM,0.0,0.0,bitcoin,Grayscale,Coinbase Prime Deposit,26017.0
2020-11-03,bc1qa5wkgaew2dkv56kfvj49j0av5nml45x9ek9hz6,69370.16757,69370.16757,bitcoin,U.S. Government,Silk Road Individual X FBI Confiscated Funds,13558.361
2022-05-30,14zn7YNDNPGfQyUdjHWtWwp3ZQ4d55pqfT,810.7783016,810.7783016,bitcoin,Grayscale,Digital Large Cap Fund,29492.504
2020-09-26,1691QWdbt9jLmsXhD4BNUzt4xk3AL3eZkC,5.47E-6,1374.45715,bitcoin,Grayscale,Bitcoin Trust,10681.994
2022-05-30,16cGS85e7wfKg9XXpifNiqGvoNz8doBf1Y,-1000.000044,0.0,bitcoin,Grayscale,Bitcoin Trust,29492.504
2022-05-30,18Q7bkdCfX3th1HFHzB2u4KoVAm36VjTFy,412.7787672,412.7787672,bitcoin,Grayscale,Bitcoin Trust,29492.504
2022-05-30,18sJZbuzrrU7paemGJ8wFqDryvnaegJptF,-1000.000049,0.0,bitcoin,Grayscale,Bitcoin Trust,29492.504
2022-05-30,1B5U2YJ2hjRSoMgB1z15njUMHpcS4fh8vX,-824.0511908,0.0,bitcoin,Grayscale,Digital Large Cap Fund,29492.504
2022-05-30,1BX1B1nbdW1xgKVn91CmcZD3UtoHKm2Hoh,500.0000493,500.0000493,bitcoin,Grayscale,Bitcoin Trust,29492.504
2022-05-30,1FQpZCNunb1qsVCRUZrQv6EhKRtXGStsu4,1087.221277,1122.377587,bitcoin,Grayscale,Bitcoin Trust,29492.504
2020-09-26,1MPzaW6amBDF7h8D4h2u6niamz9r5EECzG,5.47E-6,1072.838692,bitcoin,Grayscale,Bitcoin Trust,10681.994
2022-01-04,177M84u32dxh2m4zMMYDE2aqV7978872bo,-1010.759499,1.14E-13,bitcoin,Grayscale,Bitcoin Trust,46531.14
2022-01-04,1FrM2wabAKCo6UyfnVMFBF6NcpeWa8rTux,869.4429024,869.4429024,bitcoin,Grayscale,Bitcoin Trust,46531.14
2022-10-27,bc1qazcm763858nkj2dj986etajv6wquslv8uxwczt,1.9E-5,94643.30488,bitcoin,U.S. Government,Bitfinex Hack Recovery (FBI),20774.248
2021-01-21,134riPchUMHQhW8JWY3Jy44pXwH2rJeKX2,1000.0,1000.0,bitcoin,Grayscale,Bitcoin Trust,35587.49
2021-01-21,1492d56u3FH8arydnXGhZMHwsveVG1BYRe,1000.0,1000.0,bitcoin,Grayscale,Bitcoin Trust,35587.49
2021-01-21,16giDpnKPyuEF6hwK3z5mZ8MFmEnkyUjVt,1000.0,1000.0,bitcoin,Grayscale,Bitcoin Trust,35587.49
2021-01-21,18yGMiT4tXVzF7MmV3sukEC3bdLrnjkXQw,121.7196612,917.9111394,bitcoin,Grayscale,Bitcoin Trust,35587.49
2021-01-21,1Hb18xEfejNnKyFYRmAd9jfLLXzLQGYrs1,577.841969,921.4255953,bitcoin,Grayscale,Bitcoin Trust,35587.49
2021-01-21,1JwpXwHeAnxBHtT3YRMQ84rEGA2Kvp2Qqg,1000.0,1000.0,bitcoin,Grayscale,Bitcoin Trust,35587.49
2021-01-21,1LUCPFCfUqo1dhQhR3BsdN7Drvg2ANMJP,1.23327724,1.23327724,bitcoin,Grayscale,Digital Large Cap Fund,35587.49
2022-09-27,bc1qa5wkgaew2dkv56kfvj49j0av5nml45x9ek9hz6,1.57E-4,69370.17678,bitcoin,U.S. Government,Silk Road Individual X FBI Confiscated Funds,19219.729
2022-12-18,bc1qtt6xpen2u8rant90kfu74krkfqv0fc9z5a5gu5,654.3899281,667.6243902,bitcoin,U.S. Government,Potapenko/Turogin Funds Seized Funds,16806.486
2021-04-03,12E5L32DqH6DULKcmDWraesyDVNivPJE2y,5.47E-6,1178.412683,bitcoin,Grayscale,Bitcoin Trust,59060.027
2021-06-29,12Veush2tzKeKbaFxZrnf9uJ699TH1beD3,5.47E-6,700.0000219,bitcoin,Grayscale,Bitcoin Trust,34556.844
2021-04-03,12ewYc1vcArQRAaZkQkXcu5RAQza66o6N9,5.47E-6,600.0998274,bitcoin,Grayscale,Bitcoin Trust,59060.027
2021-06-29,12x9YNGkjjVQ3GrHVdy6VH4wf9CfnnfL7Q,5.47E-6,700.0000219,bitcoin,Grayscale,Bitcoin Trust,34556.844
2021-04-03,13D8hSnZWW4N7udXivPDggBmeMVRisvFnU,5.47E-6,1198.283901,bitcoin,Grayscale,Bitcoin Trust,59060.027
2021-06-29,13gHmq8jopvn1u5Qwig9YfwNPZU3LgobyT,5.47E-6,700.0000219,bitcoin,Grayscale,Bitcoin Trust,34556.844
2021-06-29,141qqAkr2YFvRvNV8NKMpeq8a6kgJHr77N,935.016363,935.016363,bitcoin,Grayscale,Digital Large Cap Fund,34556.844
2021-06-29,14DW6UdfS5UVzC9xz5vDk2nk1cCWgsACUu,5.47E-6,700.0000219,bitcoin,Grayscale,Bitcoin Trust,34556.844
2021-06-29,155ed4215qkA5SVJLJfyveFTMu8u2CPFd9,5.47E-6,700.0000219,bitcoin,Grayscale,Bitcoin Trust,34556.844
2021-06-29,164vMd7DehiENKsGo8UXYaaHjNgQdwZL9P,794.4089252,794.4089252,bitcoin,Grayscale,Bitcoin Trust,34556.844
2021-06-29,16QYvw7Va5cERQ9oVUpwAn1RmnyyWUu3Zg,5.47E-6,699.9232547,bitcoin,Grayscale,Bitcoin Trust,34556.844
2021-06-29,16yLdX7JiyNyZDKJfmCTN8Gxdwfk4dDLXm,5.47E-6,699.9503438,bitcoin,Grayscale,Bitcoin Trust,34556.844
2021-06-29,17QD9Vu9UmEWMGfcoD32Y2wFj68J4FvJ7Q,-1080.000055,0.0,bitcoin,Grayscale,Bitcoin Trust,34556.844
2021-04-03,17dazZyFig9M4iA1oN1vHdPVKbm3FZkrBC,5.47E-6,600.0299274,bitcoin,Grayscale,Bitcoin Trust,59060.027
2021-06-29,17tCB6E53SuWMiCLGJBV8itbJL1viMS9ny,5.47E-6,950.0000438,bitcoin,Grayscale,Bitcoin Trust,34556.844
2021-06-29,186E2kPBFCCo6Knt9MdLXmpYLeH4pvh2Fo,5.47E-6,700.0000219,bitcoin,Grayscale,Bitcoin Trust,34556.844
2021-04-03,1A4Dqetxx51Ay3X5vt3sLwHs61QEcaqxQR,5.47E-6,1165.179667,bitcoin,Grayscale,Bitcoin Trust,59060.027
2021-06-29,1AB5BWnV4ii5hCkmwe7Ps1KjM9PSVuhRVb,5.47E-6,700.0000219,bitcoin,Grayscale,Bitcoin Trust,34556.844
2021-06-29,1AFa37YrPvkcpztdejwriPzay4PEjszXR7,-942.5616201,0.0,bitcoin,Grayscale,Digital Large Cap Fund,34556.844
2021-06-29,1AGLezJ6LvVQzMNSffMWJCqis3CpnoUMgp,5.47E-6,950.0000438,bitcoin,Grayscale,Bitcoin Trust,34556.844
2021-04-03,1ANboSCX36UHDUmR1YkD6m2YrR6Y2LfC4a,5.47E-6,1180.000044,bitcoin,Grayscale,Bitcoin Trust,59060.027
2021-06-29,1AkJg8THTLtUA1UHMgBUuDKSAoP1akvyB8,5.47E-6,700.0000219,bitcoin,Grayscale,Bitcoin Trust,34556.844
2021-06-29,1BvBUoN1MMLxuMCJwfrJahG7gNHFcUuvDd,5.47E-6,699.9451438,bitcoin,Grayscale,Bitcoin Trust,34556.844
2021-06-29,1CAUGAt7SxU6Yma3v6TSUx5Nk3XZAbj4GX,5.47E-6,700.0000219,bitcoin,Grayscale,Bitcoin Trust,34556.844
2021-06-29,1CQuXJwDUtBz1G3kPyB9pzgWzYdizbCCA7,5.47E-6,700.0000219,bitcoin,Grayscale,Bitcoin Trust,34556.844
2021-06-29,1DoyiQVdRLYNgor82G5XaFQT5EYWE9EApe,5.47E-6,700.0000219,bitcoin,Grayscale,Bitcoin Trust,34556.844
2021-06-29,1DrM6sg65oSWsD3Euu3VEH5XzTuxYVshL5,5.47E-6,955.3967788,bitcoin,Grayscale,Bitcoin Trust,34556.844
2021-06-29,1EKCr7MpYYSXfJ7UgTLFVV9mCQEKXiUu5Z,5.47E-6,699.4378009,bitcoin,Grayscale,Bitcoin Trust,34556.844
2021-06-29,1Eg8YGTWMuYWhMtTsW742n8cuViSJPgWZm,5.47E-6,700.0000219,bitcoin,Grayscale,Bitcoin Trust,34556.844
2021-06-29,1FqCoeG185FY26tdnokm4e8F2V87auysGj,5.47E-6,950.0000438,bitcoin,Grayscale,Bitcoin Trust,34556.844
2021-06-29,1GTRGdg7TVCbsgPtjnp4DTiEhRNBtrUkHt,5.47E-6,700.0000219,bitcoin,Grayscale,Bitcoin Trust,34556.844
2021-06-29,1GXAwR6oWT5YoNY3mMKQCsgefrNx2FwQsd,5.47E-6,700.0000219,bitcoin,Grayscale,Bitcoin Trust,34556.844
2021-06-29,1HLjiQP5DcC1isGrwyAY2bSSTBpTiNfJmU,5.47E-6,700.0000219,bitcoin,Grayscale,Bitcoin Trust,34556.844
2021-06-29,1HQwHFJsU6GC8yDmagYnAUHdvQ8HGu8You,5.47E-6,698.2839176,bitcoin,Grayscale,Bitcoin Trust,34556.844
2021-06-29,1HRiaCBU1A5EF1nePWh26AXsJT3aBHiwwf,5.47E-6,947.8632035,bitcoin,Grayscale,Bitcoin Trust,34556.844
2021-06-29,1J3jDdMUjy7DnjSLPynB4RQgx62B5fmudu,5.47E-6,950.0000492,bitcoin,Grayscale,Bitcoin Trust,34556.844
2021-06-29,1K9PfSTYQNE5E2pp8Vsmnr44p3qtgHotBK,5.47E-6,700.0000219,bitcoin,Grayscale,Bitcoin Trust,34556.844
2021-04-03,1KC1QB3Q9tm9RxTJX6sngFDPfrpnvtEN9e,5.47E-6,1190.000038,bitcoin,Grayscale,Bitcoin Trust,59060.027
2021-04-03,1KHhWJYsdEpD6Yu3F4TvAEQ145w77CvhP1,5.47E-6,600.0253274,bitcoin,Grayscale,Bitcoin Trust,59060.027
2021-06-29,1KYu3gWwQZdbP92d6DVufzymeQ9UY9XrdE,5.47E-6,965.0000438,bitcoin,Grayscale,Bitcoin Trust,34556.844
2021-06-29,1Ko723BabsJVkMyoYbNeEMS9QC2nkcwq3q,5.47E-6,700.0000219,bitcoin,Grayscale,Bitcoin Trust,34556.844
2021-06-29,1L61i1pjNELfF8NBufQ3gr6TpXZkZvn4AX,5.47E-6,940.0804315,bitcoin,Grayscale,Bitcoin Trust,34556.844
2021-06-29,1MvYn7frM6bPzZsQ6itxWcByCnRdfdRV4j,5.47E-6,700.0000219,bitcoin,Grayscale,Bitcoin Trust,34556.844
2021-04-03,1MygX2Pemnip1vTyDJr5fgZ5s3P89iNycx,5.47E-6,1170.000038,bitcoin,Grayscale,Bitcoin Trust,59060.027
2021-06-29,1PD3gHQH1E2TKwjDeSFHPCKSdQ71M9QBEq,5.47E-6,949.6157318,bitcoin,Grayscale,Bitcoin Trust,34556.844
2021-06-29,1PHdZ6vDVJFH6qvjK98q3XJAc8776YUHuT,5.47E-6,940.1815581,bitcoin,Grayscale,Digital Large Cap Fund,34556.844
2021-06-29,1PncbJGRSvgb4fTUVrN1iVFMCe5XeJ5m61,5.47E-6,700.0000219,bitcoin,Grayscale,Bitcoin Trust,34556.844
2021-06-29,1PrMCiH8y5cMCecsdJG2aT7bZN42xnKpap,5.47E-6,700.0000219,bitcoin,Grayscale,Bitcoin Trust,34556.844
2021-07-07,138uriJgKfia68PJPoN6LzvzKhEUsjHGKr,5.47E-6,1035.872932,bitcoin,Grayscale,Bitcoin Trust,34149.99
2023-12-28,13cx4Hx3gAkxGFbcUQaxt8xVEdgp84Z8AV,-1000.000676,0.0,bitcoin,Grayscale,Bitcoin Trust,42457.0
2023-12-28,19C2397DW5AVPFvzoFYYjV2vEMNsm2L9w3,747.5423416,747.5423416,bitcoin,Grayscale,Bitcoin Trust,42457.0
2021-07-07,1AdGEQrwFXbjqrzFCY5xZbAi1RTaGTNTd1,5.47E-6,1040.000049,bitcoin,Grayscale,Bitcoin Trust,34149.99
2023-12-28,1AoG3U7UpVi7o6J8UHtd6F7VMV2EU2wSmb,252.4583342,252.4583342,bitcoin,Grayscale,Bitcoin Trust,42457.0
2021-07-07,1BfD4Tfciect6kWsFXxTZ7rcHaEWBPpLeG,5.47E-6,1050.000049,bitcoin,Grayscale,Bitcoin Trust,34149.99
2021-07-07,1D2VCbyX8hkY8sjjjqSKjpa9JZH33CS6wy,5.47E-6,1038.732233,bitcoin,Grayscale,Bitcoin Trust,34149.99
2021-07-07,1DuDxFtuX8JrcfK6sZNqvQKUhbCov6einX,5.47E-6,1033.44016,bitcoin,Grayscale,Bitcoin Trust,34149.99
2021-07-07,1FPfjxMYZtqQsXjkZyFyetzvRGxzkpZ967,-1080.000049,0.0,bitcoin,Grayscale,Bitcoin Trust,34149.99
2021-07-07,1GxQ8z3JU8sg1B3EEQQbj8ViywYaT5iSBj,5.47E-6,1040.000049,bitcoin,Grayscale,Bitcoin Trust,34149.99
2021-07-07,1McNYPrpebVgE3bEkeiDop7rVFn2WNxRhX,5.47E-6,1044.897994,bitcoin,Grayscale,Bitcoin Trust,34149.99
2021-07-07,1NDbqTm8hpMs4D1GgTvvZ1YizUWuZ2AqMw,5.47E-6,1040.294545,bitcoin,Grayscale,Bitcoin Trust,34149.99
2021-07-07,1NhYLNxzWQdqyL2QP3nMxVaAnUEE1dWPLw,5.47E-6,1039.118016,bitcoin,Grayscale,Bitcoin Trust,34149.99
2021-07-07,1NuRmYFYGZZwN1DRaWDJBRJ4ZSaExsF8SM,5.47E-6,1050.000049,bitcoin,Grayscale,Bitcoin Trust,34149.99
2021-07-07,1m6HZZyrgxVLPRKXX3my7UP3djN61WNRx,865.8884197,865.8884197,bitcoin,Grayscale,Bitcoin Trust,34149.99
2021-07-07,bc1qa5wkgaew2dkv56kfvj49j0av5nml45x9ek9hz6,5.47E-6,69370.17379,bitcoin,U.S. Government,Silk Road Individual X FBI Confiscated Funds,34149.99
2020-05-01,1FAe2dppJ8ddHdPTCJ8HudBvb9ufATPka1,533.8671307,4433.877131,bitcoin,Grayscale,Bitcoin Trust,8610.636
2022-05-15,bc1qazcm763858nkj2dj986etajv6wquslv8uxwczt,2.0E-4,94643.29946,bitcoin,U.S. Government,Bitfinex Hack Recovery (FBI),30189.334
2021-03-13,12E5L32DqH6DULKcmDWraesyDVNivPJE2y,5.47E-6,1178.412678,bitcoin,Grayscale,Bitcoin Trust,57353.863
2021-03-13,12b9rRzGdurV1UsAWWxF6fkTU69jGXBfnu,5.47E-6,700.0000109,bitcoin,Grayscale,Bitcoin Trust,57353.863
2021-03-13,12yXkqiPERuS3oPncvYnoqp6drdzNGTNs1,5.47E-6,700.0000109,bitcoin,Grayscale,Bitcoin Trust,57353.863
2021-03-13,13D8hSnZWW4N7udXivPDggBmeMVRisvFnU,5.47E-6,1198.283896,bitcoin,Grayscale,Bitcoin Trust,57353.863
2021-03-13,13E5SsqLV3G7HzXyPN6pnJwH4FHhiJyrQv,5.47E-6,700.0000219,bitcoin,Grayscale,Bitcoin Trust,57353.863
2021-03-13,13RwKZHvU2drVLHq2FNX17yWQR3MwgQMCr,5.47E-6,700.0000219,bitcoin,Grayscale,Bitcoin Trust,57353.863
2021-03-13,13y4CTv4uytWHzfj6rBrhTwwEhmhJuRUS9,5.47E-6,700.0000219,bitcoin,Grayscale,Bitcoin Trust,57353.863
2021-03-13,14BjyNB1GvXCcjUoPnQ9hRqF2LJCykMZ5T,5.47E-6,1000.000016,bitcoin,Grayscale,Bitcoin Trust,57353.863
2021-03-13,14eDFwyGLdSR5jN1sjXksKNWZHfX1brDww,5.47E-6,1000.000016,bitcoin,Grayscale,Bitcoin Trust,57353.863
2021-03-13,156bGsFwcaaPjqTfLHMTQHd46MVvu2j8o8,5.47E-6,1200.000022,bitcoin,Grayscale,Bitcoin Trust,57353.863
2021-03-13,15DjcBf3BT521ReBwWxgk1KA3UeqvQJdzA,5.47E-6,700.0000109,bitcoin,Grayscale,Bitcoin Trust,57353.863
2021-03-13,15F9KyqQJHvEnUPZYWGMMk4kAe2xrxMZyF,5.47E-6,1000.000016,bitcoin,Grayscale,Bitcoin Trust,57353.863
2021-03-13,15T32AwYewo58C1w6NsZozt7ScMpisxcA4,5.47E-6,700.0000219,bitcoin,Grayscale,Bitcoin Trust,57353.863
2019-07-29,15bvyRtnamkjEjXCtJt5q5gbonYMwTLyQu,5599.99878,5600.0,bitcoin,Grayscale,Bitcoin Trust,9534.756
2021-03-13,15gioFeKnUjerTQ9LYNreW3Bt9kn9xrTU4,5.47E-6,700.0000219,bitcoin,Grayscale,Bitcoin Trust,57353.863
2021-03-13,161LKpKyFVVLapwK5iEBecune14QA1WWbg,5.47E-6,1000.000016,bitcoin,Grayscale,Bitcoin Trust,57353.863
2021-03-13,16Exc5cAgezMUJLk7mBnncRAR1hSZnuB1X,5.47E-6,700.0000219,bitcoin,Grayscale,Bitcoin Trust,57353.863
2021-03-13,16KnaLSC5x3XAkGmsHTMwG2R5czcZr2gxa,5.47E-6,700.0000164,bitcoin,Grayscale,Bitcoin Trust,57353.863
2021-03-13,16cGS85e7wfKg9XXpifNiqGvoNz8doBf1Y,5.47E-6,1000.000027,bitcoin,Grayscale,Bitcoin Trust,57353.863
2021-03-13,16d3PBqzjdUfASZaCphvSPBz1jty3XqKgY,5.47E-6,700.0000109,bitcoin,Grayscale,Bitcoin Trust,57353.863
2021-03-13,17bWHzHjMJGcD2efSncV8sJw26zZHV3jbW,5.47E-6,700.0000109,bitcoin,Grayscale,Bitcoin Trust,57353.863
2021-03-13,17iRaixeKKCdhmjGRvWTaTjx7btVQskKiV,5.47E-6,700.0000219,bitcoin,Grayscale,Bitcoin Trust,57353.863
2019-07-29,17mma93QoRZi22s99amxLDFpybvzH66SmV,5799.9986,5800.0,bitcoin,Grayscale,Bitcoin Trust,9534.756
2021-03-13,17rQqwWHZPXwMie7XVyrmmSEEAfJyBBtNc,5.47E-6,700.0000109,bitcoin,Grayscale,Bitcoin Trust,57353.863
2021-03-13,186E2kPBFCCo6Knt9MdLXmpYLeH4pvh2Fo,5.47E-6,700.0000109,bitcoin,Grayscale,Bitcoin Trust,57353.863
2021-03-13,189cjNpxwKbQJQ4rL5koNJCxEEQnM3fxjo,5.47E-6,1000.000022,bitcoin,Grayscale,Bitcoin Trust,57353.863
2021-03-13,18GKefWWsbEEWTnFdKCjUzLu7UMAgZvUjf,5.47E-6,700.0000109,bitcoin,Grayscale,Bitcoin Trust,57353.863
2021-03-13,18QViqkhPHLkdQsAyZcBq2Akm4DJfU46vA,5.47E-6,700.0000109,bitcoin,Grayscale,Bitcoin Trust,57353.863
2019-07-29,18gK48FVKrZbecBQHq4V25SgcFDNNmicJK,5799.99861,5800.0,bitcoin,Grayscale,Bitcoin Trust,9534.756
2021-03-13,18sJZbuzrrU7paemGJ8wFqDryvnaegJptF,5.47E-6,1000.000027,bitcoin,Grayscale,Bitcoin Trust,57353.863
2021-03-13,199x9GoJRmpwED5PHB8thjhXs1J2Dg7b24,5.47E-6,1000.000027,bitcoin,Grayscale,Bitcoin Trust,57353.863
2021-03-13,19XNvhB3fcmniWqqgM93H9Q4Njnk7DLzXz,5.47E-6,700.0000109,bitcoin,Grayscale,Bitcoin Trust,57353.863
2021-03-13,19aHmhwVFjWc77uCQKLR79bSB9agskdSQt,5.47E-6,1148.65302,bitcoin,Grayscale,Bitcoin Trust,57353.863
2021-03-13,1A4Dqetxx51Ay3X5vt3sLwHs61QEcaqxQR,5.47E-6,1165.179662,bitcoin,Grayscale,Bitcoin Trust,57353.863
2021-03-13,1A6Uu7DQ1AYZFnaz886J4tttZMP4oLV1Jy,5.47E-6,700.0000109,bitcoin,Grayscale,Bitcoin Trust,57353.863
2021-03-13,1AKqRUNCaYbSQQRkeCd28Cvfksk5njnoiM,5.47E-6,700.0000219,bitcoin,Grayscale,Bitcoin Trust,57353.863
2021-03-13,1ANboSCX36UHDUmR1YkD6m2YrR6Y2LfC4a,5.47E-6,1180.000038,bitcoin,Grayscale,Bitcoin Trust,57353.863
2021-03-13,1AhV4L41bQybGKTYvQnsxBuHXHNAQaRfyN,5.47E-6,700.0000219,bitcoin,Grayscale,Bitcoin Trust,57353.863
2021-03-13,1AkJg8THTLtUA1UHMgBUuDKSAoP1akvyB8,5.47E-6,700.0000109,bitcoin,Grayscale,Bitcoin Trust,57353.863
2021-03-13,1BBdzA2SwD5uKb99k2TQ1b5dLqnWudWnsa,5.47E-6,700.0000219,bitcoin,Grayscale,Bitcoin Trust,57353.863
2021-03-13,1BQARFYHmSNgkc4Qwga4tamN4ZK1uQ63BV,5.47E-6,700.0000109,bitcoin,Grayscale,Bitcoin Trust,57353.863
2021-03-13,1Bb7rZT6NsDrNCwmZr4EVcpbZ9yiGAsK2x,5.47E-6,700.0000109,bitcoin,Grayscale,Bitcoin Trust,57353.863
2021-03-13,1Bz35kdJ3R4CHvx94MeHyvNaCeoG6LuVzm,5.47E-6,700.0000109,bitcoin,Grayscale,Bitcoin Trust,57353.863
2021-03-13,1C97MjP5kqYzHizm76PY3ckKoBNzvXhuvV,5.47E-6,700.0000109,bitcoin,Grayscale,Bitcoin Trust,57353.863
2019-07-29,1CFbvNRRkK5sWXz1tvjoPEjoA3ihJMQAc8,5699.99871,5700.0,bitcoin,Grayscale,Bitcoin Trust,9534.756
2021-03-13,1CPS26N1DG3W5ibUgP4FZ9zNWAQNnzQiVL,5.47E-6,700.0000109,bitcoin,Grayscale,Bitcoin Trust,57353.863
2023-03-01,1CYv15duSi9xWrytZussMvHnV9QuLzTCcN,-967.3459702,0.0,bitcoin,Grayscale,Bitcoin Trust,23578.0
2021-03-13,1CgNW3LddU11wL4bSYyYHiF4yCsFwSFdEh,5.47E-6,700.0000164,bitcoin,Grayscale,Bitcoin Trust,57353.863
2021-03-13,1CizGKNnKssvhsv9kTq8HffHSq8LqqbD1m,5.47E-6,700.0000109,bitcoin,Grayscale,Bitcoin Trust,57353.863
2021-03-13,1Cu91EbTSnoQ1qdfnVABVvBWaRnfxnBb6M,5.47E-6,1000.000016,bitcoin,Grayscale,Bitcoin Trust,57353.863
2021-03-13,1D55Us5VdJyHEJg8zTzPj8cfijsgMzmHDV,5.47E-6,1000.000022,bitcoin,Grayscale,Bitcoin Trust,57353.863
2024-02-01,1DNUjpHPNKMoKYBHxJz2Sh1uQQdJkGsXj5,5.46E-6,12267.02529,bitcoin,U.S. Government,Bitfinex Hacker Seized Funds,43115.0
2019-07-29,1DU71GCckRFa6q4zr84mDG62gixSsw6ybS,5799.99864,5800.0,bitcoin,Grayscale,Bitcoin Trust,9534.756
2021-03-13,1DjS64h9TnvWAamtbqQyPT4vnzxS3tp9Xf,5.47E-6,1000.000022,bitcoin,Grayscale,Bitcoin Trust,57353.863
2019-07-29,1DkYd6n6HaX6QgELnq3xPmNrRqR2yN7NbL,5699.99863,5700.0,bitcoin,Grayscale,Bitcoin Trust,9534.756
2021-03-13,1EEG4LM4C1xGoLULb5xfzzrRiiSAvzRaED,5.47E-6,700.0000109,bitcoin,Grayscale,Bitcoin Trust,57353.863
2021-03-13,1EVYLGVbHX9kNaSLUihp54ba5bYHqw2Jeq,5.47E-6,1000.000016,bitcoin,Grayscale,Bitcoin Trust,57353.863
2021-03-13,1EZ4ofvPBUyguooLuUUCm2qJUP8vC3jkEV,5.47E-6,700.0000219,bitcoin,Grayscale,Bitcoin Trust,57353.863
2021-03-13,1FGNGPMqm3GKMRKdPphUuoUhMiHUQ1k2Lv,5.47E-6,700.0000219,bitcoin,Grayscale,Bitcoin Trust,57353.863
2019-07-29,1FVNNXmsbGXTxqxoaBt9moftpeYn2qQMhs,5799.99872,5800.0,bitcoin,Grayscale,Bitcoin Trust,9534.756
2019-07-29,1GAZmhZdcdGuoA4Pnuh9iX5kjpiq4ENw5p,5699.99876,5700.0,bitcoin,Grayscale,Bitcoin Trust,9534.756
2021-03-13,1GXAwR6oWT5YoNY3mMKQCsgefrNx2FwQsd,5.47E-6,700.0000109,bitcoin,Grayscale,Bitcoin Trust,57353.863
2021-03-13,1GrSsCqxLDuekEHAtMpVdYspXhjgcdNwWz,5.47E-6,700.0000219,bitcoin,Grayscale,Bitcoin Trust,57353.863
2021-03-13,1HLaSXGkZAfHULs6GeYCR8NPxndbLibGVB,5.47E-6,700.0000219,bitcoin,Grayscale,Bitcoin Trust,57353.863
2021-03-13,1HPchFiRVxZVf1zbSXGNDQrQykzwwBYj5f,5.47E-6,700.0000219,bitcoin,Grayscale,Bitcoin Trust,57353.863
2021-03-13,1HS694w7WMD94GCfYUVt3NWGonSh6kx6ei,5.47E-6,700.0000109,bitcoin,Grayscale,Bitcoin Trust,57353.863
2021-03-13,1HcRMSRQ2y9cHXjnTfZcaf6zZis3ecsX6s,5.47E-6,1000.000022,bitcoin,Grayscale,Bitcoin Trust,57353.863
2021-03-13,1HkTVahfor7KwnQs3iacZaiv63wCavvA17,5.47E-6,700.0000109,bitcoin,Grayscale,Bitcoin Trust,57353.863
2021-03-13,1HoSPcBAdieUAz5EQxPJQrnpiNZbJK6Yab,5.47E-6,1000.000033,bitcoin,Grayscale,Bitcoin Trust,57353.863
2021-03-13,1HyXzVJFJrkDdyNjCcDzqE8oDCCzUJhsEi,5.47E-6,700.0000219,bitcoin,Grayscale,Bitcoin Trust,57353.863
2021-03-13,1HydM7GDhJnVyHuWkVGeTqr3KWhDPEh2XU,5.47E-6,700.0000219,bitcoin,Grayscale,Bitcoin Trust,57353.863
2019-07-29,1JHj3mpfhc8j9xpfyHJmLivcQMA7J8dA2i,5699.99879,5700.0,bitcoin,Grayscale,Bitcoin Trust,9534.756
2021-03-13,1JYubRnR6FdpZQ6LC6cyTkYRpJRv7emnK,5.47E-6,700.0000109,bitcoin,Grayscale,Bitcoin Trust,57353.863
2021-03-13,1KC1QB3Q9tm9RxTJX6sngFDPfrpnvtEN9e,5.47E-6,1190.000033,bitcoin,Grayscale,Bitcoin Trust,57353.863
2021-03-13,1KT7ZHqZfmxyi7wn96nCMCv8rxDr6j9GZB,5.47E-6,700.0000109,bitcoin,Grayscale,Bitcoin Trust,57353.863
2021-03-13,1KohmghjvSufTpSWGkTSQdctaUj3z8eCpA,5.47E-6,700.0000109,bitcoin,Grayscale,Bitcoin Trust,57353.863
2021-03-13,1LT2gr2cGS7egis9k5XcJe53NGeKorx3oj,5.47E-6,700.0000109,bitcoin,Grayscale,Bitcoin Trust,57353.863
